,Name,Price,Rating,Image
462,Lenovo V15 AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) V15 Thin and Light Laptop,"₹33,941",3.6,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/i/f/-original-imagmmaugqgpmmvx.jpeg?q=70
463,ASUS TUF GAMING A15 AMD Ryzen 7 Octa Core 4800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDI...,"₹69,999",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/t/8/fa506icb-hn005w-gaming-laptop-asus-original-imagguv66hcfz7yx.jpeg?q=70
464,Lenovo V14 G3 (82TSA01KIH) Intel Core i3 12th Gen 1213U - (8 GB/512 GB SSD/DOS) V14 Laptop,"₹29,972",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/l/h/lenovo-v14-g3-laptop-lenovo-original-imagpzcnetb9ttfv.jpeg?q=70
465,ASUS TUF Gaming F15 Intel Core i5 10th Gen 10300H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVI...,"₹55,999",4.4,https://rukminim2.flixcart.com/image/312/312/kz4gh3k0/computer/n/e/x/fx506lh-hn258ws-gaming-laptop-asus-original-imagb7hfzhmv6v9y.jpeg?q=70
466,DELL Inspiron Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA ...,"₹79,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/y/3/g15-5530-gaming-laptop-dell-original-imagx3gda6re73dw.jpeg?q=70
467,HP Pavilion Intel Core i7 11th Gen 1195G7 - (16 GB/1 TB SSD/Windows 11 Home) 14-dv1029TU Thin and Ligh...,"₹71,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/3/x/-original-imagqgfzephchzyz.jpeg?q=70
468,Lenovo IdeaPad Gaming 3 Intel Core i5 10th Gen 10300H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB...,"₹56,676",4.3,https://rukminim2.flixcart.com/image/312/312/kp2y2kw0/computer/3/q/k/lenovo-original-imag3eht25nykhjn.jpeg?q=70
469,HP 247 G8 AMD Ryzen 5 Dual Core AMD Ryzen 5 3500U - (8 GB/512 GB SSD/Windows 11 Home) 247 G8 Notebook,"₹32,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/1/2/245-g8-notebook-hp-original-imagnyeszwpsmabc.jpeg?q=70
470,DELL Inspiron 5430 Intel Core i5 13th Gen - (8 GB/512 GB SSD/Windows 11 Home) IN5430YXVW9M01ORS1 Lapto...,"₹62,990",3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/d/q/inspiron-5430-laptop-dell-original-imagqtg45p3hzjaj.jpeg?q=70
471,ASUS Vivobook 15 Touch Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EZ311W...,"₹37,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/y/f/-original-imagpxgr9vjq4kpz.jpeg?q=70
472,MSI Cyborg 15 Intel Core i7 12th Gen i7-12650H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDI...,"₹1,11,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/m/l/cyborg-15-a12ve-051in-gaming-laptop-msi-original-imagqxd9ew8rydz8.jpeg?q=70
473,ASUS ROG Ally AMD Ryzen Z1 HexaCore Zen4 - (16 GB/512 GB SSD/Windows 11 Home) RC71L-NH019W Handheld Ga...,"₹52,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/v/p/z/-original-imagu4zqxjtdjmar.jpeg?q=70
474,Lenovo IdeaPad 3 Chromebook Intel Celeron Dual Core N4020 - (4 GB/64 GB EMMC Storage/Chrome OS) ideapa...,"₹17,500",3.5,https://rukminim2.flixcart.com/image/312/312/ksyz8280/computer/8/v/i/cb-11igl05-thin-and-light-laptop-lenovo-original-imag6fh8sqpuk3ts.jpeg?q=70
475,Apple 2021 Macbook Pro Apple M1 Max - (32 GB/1 TB SSD/Mac OS Monterey) MK1H3HN/A,"₹3,06,990",4.4,https://rukminim2.flixcart.com/image/312/312/kuyf8nk0/computer/g/z/q/mk1e3hn-a-laptop-apple-original-imag7yzmv57cvg3f.jpeg?q=70
476,Lenovo IdeaPad Slim 1 AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 15ALC7 Thin and...,"₹37,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/3/c/-original-imagtzwvygkwvbex.jpeg?q=70
477,Lenovo IdeaPad Gaming 3 Intel Intel Core i5 11th Gen 11300H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Gr...,"₹48,590",4.1,https://rukminim2.flixcart.com/image/312/312/ks99aq80/computer/y/z/7/na-gaming-laptop-lenovo-original-imag5ve3jvhgvsnx.jpeg?q=70
478,HP Pavilion Intel Core i5 12th Gen 1240P - (16 GB/512 GB SSD/Windows 11 Home) EG2002TU Thin and Light ...,"₹66,890",3.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/z/w/15-eg2017tu-thin-and-light-laptop-hp-original-imagr4jh5fssxbqx.jpeg?q=70
479,Lenovo ThinkBook 15 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) TB15 G4 IAP Thin...,"₹85,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/w/5/-original-imagrjfhefuhkppa.jpeg?q=70
480,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
481,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
482,Lenovo ThinkBook 15 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) TB15 G4 IAP Thin...,"₹85,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/w/5/-original-imagrjfhefuhkppa.jpeg?q=70
483,HP Pavilion Intel Core i5 12th Gen 1240P - (16 GB/512 GB SSD/Windows 11 Home) EG2002TU Thin and Light ...,"₹66,890",3.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/z/w/15-eg2017tu-thin-and-light-laptop-hp-original-imagr4jh5fssxbqx.jpeg?q=70
484,Lenovo Ideapad Gaming 3 AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/N...,"₹63,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/r/d/-original-imagufyhn6mrrmrj.jpeg?q=70
485,"ASUS Vivobook 16X For Creator, Intel H-Series Intel Core i7 12th Gen 12650H - (16 GB/512 GB SSD/Window...","₹78,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/t/c/-original-imagsz6yn8qzwvsn.jpeg?q=70
486,DELL Dell Inspiron 3520 Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 352...,"₹36,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/j/m/inspiron-3520-thin-and-light-laptop-dell-original-imagsc5zzmzaqgbn.jpeg?q=70
487,Lenovo Legion 5 AMD AMD Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVID...,"₹98,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/d/h/-original-imagu3kmuywgt8zz.jpeg?q=70
488,Lenovo AMD Athlon Dual Core 3050U - (4 GB/256 GB SSD/DOS) E41-55 Thin and Light Laptop,"₹19,990",3.7,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/w/y/-original-imagmuhrzbmzwnee.jpeg?q=70
489,MSI Modern 14 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-440IN Th...,"₹41,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/f/y/-original-imagvyw9hqh6srxw.jpeg?q=70
490,DELL Vostro Intel Core i5 12th Gen 1240P - (16 GB/512 GB SSD/Windows 11 Home) Vostro 5620 Notebook,"₹73,600",4.4,https://rukminim2.flixcart.com/image/312/312/l1mh7rk0/computer/w/5/m/vostro-5620-notebook-dell-original-imagd5kxzjhyw9hx.jpeg?q=70
491,MSI GP65 Leopard Intel Core i7 10th Gen 10750H - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graph...,"₹71,425",4.5,https://rukminim2.flixcart.com/image/312/312/kmxsakw0/computer/f/g/t/na-laptop-msi-original-imagfq9cthg4wxwh.jpeg?q=70
492,HP Intel Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NVIDIA® G...,"₹87,399",4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/y/f/victus-15-gaming-laptop-hp-original-imags3zezybpfqzt.jpeg?q=70
493,ASUS VivoBook 15 Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) X1500EA Thin and Li...,"₹36,100",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/w/f/vivobook-15-notebook-asus-original-imaggtnyqf5ctfjb.jpeg?q=70
494,Lenovo Legion 5 Pro AMD Ryzen 7 Octa Core 5800H - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA...,"₹1,04,990",4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/x/f/-original-imagufyhwfkbcsrg.jpeg?q=70
495,ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ521WS Thin...,"₹47,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/h/d/x1504va-nj321ws-thin-and-light-laptop-asus-original-imagznwnfrnptnxd.jpeg?q=70
496,HP 15s (2023) AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0029AU Thin and Lig...,"₹46,190",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/l/m/-original-imagwzwcgzf7w2dh.jpeg?q=70
497,"ASUS Zenbook S 13 OLED (2023) 1 cm Thin & 1 kg Light, Intel EVO Intel Core i7 13th Gen 1335U - (16 GB/...","₹1,17,990",4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/6/y/8/-original-imagpxgque5gy3hf.jpeg?q=70
498,ASUS AMD Ryzen 5 Hexa Core 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce G...,"₹58,399",4.7,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/b/x/fa506ihrz-hn113w-gaming-laptop-asus-original-imagmufuumxvskez.jpeg?q=70
499,MSI Titan GT77 Intel Core i9 13th Gen 13980HX - (64 GB/2 TB SSD/Windows 11 Home/12 GB Graphics/NVIDIA ...,"₹4,89,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/g/x/titan-gt77-hx-13vi-092in-gaming-laptop-msi-original-imagz6bbegpvmr2k.jpeg?q=70
500,Apple 2023 MacBook Pro Apple M3 - (8 GB/1 TB SSD/macOS Sonoma) MTL83HN/A,"₹1,89,900",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/f/0/-original-imaguw3hswqadydy.jpeg?q=70
501,HP Laptop AMD Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq2213AU Thin and Light...,"₹35,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/o/m/-original-imagwzwcqqyncceu.jpeg?q=70
502,ASUS Vivobook 14 Intel Core i3 11th Gen i3-1115G4 - (8 GB/256 GB SSD/Windows 10 Home) X415EA-EB342WS N...,"₹29,999",4.4,https://rukminim2.flixcart.com/image/312/312/kxc5nrk0/computer/0/i/2/x415ea-eb342ws-notebook-asus-original-imag9tn5rpypzyhq.jpeg?q=70
503,HP 15s AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 15s-eq2132au Thin and Light La...,"₹46,150",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/n/i/-original-imagwy8dgdru5zhn.jpeg?q=70
504,ASUS Vivobook Ultra K15 Intel Core i3 11th Gen i3-1115G4 - (8 GB/512 GB SSD/Windows 11 Home) X1500EA-E...,"₹42,250",4.1,https://rukminim2.flixcart.com/image/312/312/kxnl6kw0/computer/v/s/m/vivobook-15-laptop-asus-original-imaga22gncmq3gch.jpeg?q=70
505,HP (2023) Laptop with Backlit Keyboard Intel Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) 15s...,"₹51,490",4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/x/r/15s-fq2510-thin-and-light-laptop-hp-original-imaguhyegg4qrmrc.jpeg?q=70
506,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
507,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
508,Infinix X3 Slim Intel Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) XL422 Thin and...,"₹39,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/p/5/xl422-thin-and-light-laptop-infinix-original-imags7v8jtvc2q6f.jpeg?q=70
509,WINGS Nuvobook S2 Aluminium Alloy Metal Body Intel Intel Core i3 11th Gen 1125G4 - (8 GB/512 GB SSD/Wi...,"₹24,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/v/t/u/-original-imagtq46chggeqzy.jpeg?q=70
510,ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,"₹94,990",4.4,https://rukminim2.flixcart.com/image/312/312/l3rmzrk0/computer/q/d/n/-original-imagetjymucqggdq.jpeg?q=70
511,HP AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 14s-fy1005AU Thin and Light Laptop,"₹62,690",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/m/l/-original-imagwzwbmzkdqhfb.jpeg?q=70
512,Acer Aspire 3 AMD Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) A315-23 Laptop,"₹30,500",4.1,https://rukminim2.flixcart.com/image/312/312/kybvo280/computer/c/u/5/-original-imagah7xqmwnt2x6.jpeg?q=70
513,DELL Latitude 14 Intel Core i5 11th Gen - (16 GB/512 GB SSD/Ubuntu) 3420 Business Laptop,"₹44,166",3.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/d/w/latitude-3420-business-laptop-dell-original-imagn6hrxsryasb6.jpeg?q=70
514,HP Pavilion 15 AMD Ryzen 5 Hexa Core 13th Gen AMD Ryzen™ 5 5625U - (8 GB/512 GB SSD/Windows 11 Home) 1...,"₹42,699",3.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/p/l/pavilion-laptop-hp-original-imagqdsfrzevcesx.jpeg?q=70
515,realme Book Prime Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home) CloudPro002 Thin ...,"₹56,999",4.3,https://rukminim2.flixcart.com/image/312/312/l1b1oy80/computer/x/r/s/book-prime-thin-and-light-laptop-realme-original-imagcwmcxdwr4rvh.jpeg?q=70
516,HP Pavilion Intel Core i5 11th Gen 1155G7 - (16 GB/512 GB SSD/Windows 11 Home) 14-dv1001TU Thin and Li...,"₹60,199",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/f/o/-original-imagp8xzfsfzhzwz.jpeg?q=70
517,HP Intel Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-FQ5009TU Notebook,"₹51,499",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/v/2/-original-imagp7pg5k7ynpca.jpeg?q=70
518,MSI Katana 15 Intel Core i7 12th Gen 12650H - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeF...,"₹99,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/w/k/katana-15-b12udxk-1019in-gaming-laptop-msi-original-imagp9fkssgswfca.jpeg?q=70
519,HP Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5007TU Thin and Light Laptop,"₹50,499",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/v/d/-original-imagwzwcr8p4rre8.jpeg?q=70
520,ASUS Vivobook 14 (2023) Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) X1404VA-NK321...,"₹42,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/m/u/-original-imagpxgqbef23gbq.jpeg?q=70
521,Apple 2023 Macbook Air Apple M2 - (8 GB/256 GB SSD/macOS Ventura) MQKR3HN/A,"₹1,25,990",4.7,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/v/y/macbook-air-thin-and-light-laptop-apple-original-imagqapm5sdpumph.jpeg?q=70
522,Lenovo IdeaPad 3 Intel Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) 82H803HPIN Laptop,"₹48,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/f/z/ideapad-3-15itl06-laptop-lenovo-original-imagtye2zr37c8uj.jpeg?q=70
523,HP Pavilion AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10 Home) 14-ec0035AU Thin and Light...,"₹47,700",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/u/f/-original-imagp8xzzgzhf22u.jpeg?q=70
524,ASUS Chromebook Intel Celeron Dual Core N4020 - (4 GB/32 GB EMMC Storage/Chrome OS) CX1101CMA_ID-GJ000...,"₹12,990",3.5,https://rukminim2.flixcart.com/image/312/312/kwnv6a80/computer/9/c/i/-original-imag9aajekwegabt.jpeg?q=70
525,Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,"₹67,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/w/x/anv15-51-gaming-laptop-acer-original-imagtkaqg3qxh6sh.jpeg?q=70
526,HP 15s Intel Core i3 11th Gen 1125G4 - (8 GB/512 GB SSD/Windows 11 Home) 15s-dy3501TU Thin and Light L...,"₹39,591",4.3,https://rukminim2.flixcart.com/image/312/312/kyt0ya80/computer/s/z/b/-original-imagayc6ahrmg8y7.jpeg?q=70
527,Lenovo IdeaPad Slim 5 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin a...,"₹59,999",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/d/x/-original-imagufyhphszz3yr.jpeg?q=70
528,MSI GF63 Intel Core i7 12th Gen 12650H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForc...,"₹84,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/0/l/-original-imagtfd2ms63gywa.jpeg?q=70
529,Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,"₹49,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/v/i/-original-imagufyhzwpn8mgx.jpeg?q=70
530,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
531,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
532,ASUS ROG Zephyrus Duo 16 with 90WHr Battery AMD Ryzen 9 16 Core 7945HX - (32 GB/2 TB SSD/Windows 11 Ho...,"₹4,29,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/c/p/-original-imagz42ugkyzeaez.jpeg?q=70
533,Lenovo IdeaPad Flex 5 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 14IRU8 2 in 1 L...,"₹59,190",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/u/p/-original-imagu3kmnhbskzq7.jpeg?q=70
534,HP OMEN Intel Core i7 14th Gen 14700HX - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce ...,"₹1,75,727",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/u/p/-original-imagxyupbxtuhpee.jpeg?q=70
535,ASUS TUF Gaming F15 Intel Core i5 12th Gen i5-12500H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,"₹84,800",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/3/s/d/fx507zc4-hn116ws-gaming-laptop-asus-original-imagsat9nkqvhyqy.jpeg?q=70
536,ASUS AMD Ryzen 3 Quad Core 3rd Gen - (8 GB/256 GB SSD/Windows 11 Home) M515DA-BR322WS Laptop,"₹39,999",4.1,https://rukminim2.flixcart.com/image/312/312/kgfg2vk0/computer/e/j/f/asus-vivobook-laptop-original-imafwzf5e8awkm9x.jpeg?q=70
537,ASUS VivoBook 15 (2022) Intel Celeron Quad Core N4020 - (4 GB/256 GB SSD/Windows 11 Home) X515MA-BR011...,"₹26,400",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/e/z/-original-imagpxgqesgrthks.jpeg?q=70
538,DELL Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 14 2-in-1 2 in 1 La...,"₹69,990",4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/x/p/-original-imaghzahjrwt6bvp.jpeg?q=70
539,Acer Nitro V Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,"₹65,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/w/x/anv15-51-gaming-laptop-acer-original-imagtkaqg3qxh6sh.jpeg?q=70
540,Acer Predator Helios 300 Intel Core i7 11th Gen 11800H - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics...,"₹97,695",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/k/e/-original-imagxhghyff9gc7f.jpeg?q=70
541,HP Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Windows 11 Home) 14s-dq3037tu Thin and Light Lapto...,"₹28,249",3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/3/h/8/-original-imagp7pfhjzh6c8z.jpeg?q=70
542,Lenovo V15 G2 AMD Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) V15 G2 ALC Laptop,"₹29,091",3.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/t/c/v15-g2-alc-laptop-lenovo-original-imaghq2ffspmtfuh.jpeg?q=70
543,DELL Intel Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/32 GB EMMC Storage/Ubuntu) Latitude 3420 Busines...,"₹30,990",3.6,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/6/q/latitude-business-laptop-dell-original-imagzeyvgpbegkmw.jpeg?q=70
544,ASUS Vivobook 16 (2023) AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) M1605YA-MB521W...,"₹46,490",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/h/i/-original-imagpxgrhgrsrppn.jpeg?q=70
545,DELL Intel Core i3 11th Gen - (8 GB/256 GB SSD/Ubuntu) 3420 Business Laptop,"₹30,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/d/w/latitude-3420-business-laptop-dell-original-imagn6hrxsryasb6.jpeg?q=70
546,ASUS Vivobook Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ325WS Thin an...,"₹35,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/8/y/-original-imagxymcxhex7hgz.jpeg?q=70
547,Acer Aspire 5 Intel Core i5 11th Gen 1135G7 - (4 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) A515-56G...,"₹49,899",,https://rukminim2.flixcart.com/image/312/312/kkh6zrk0/computer/0/j/u/acer-original-imafztjqzju67ddf.jpeg?q=70
548,DELL Inspiron 3530 Intel Core i3 13th Gen 1305U - (8 GB/1 TB SSD/Windows 11 Home) Inspiron 3530 Thin a...,"₹48,299",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/e/a/inspiron-3530-thin-and-light-laptop-dell-original-imagte3fnfceuuk4.jpeg?q=70
549,HP Victus Intel Core i7 13th Gen 13700H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,"₹1,09,990",4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/8/i/j/-original-imagthcbgurdzwuc.jpeg?q=70
550,Lenovo LOQ Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeFo...,"₹1,07,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/t/3/-original-imagtvudxzzyhxhc.jpeg?q=70
551,Acer Aspire 5 Intel Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) A515-56G...,"₹41,990",3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/w/2/a515-56g-thin-and-light-laptop-acer-original-imagrtajjzcz6hyx.jpeg?q=70
552,HP Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0021TU Thin and Light Laptop,"₹61,490",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/n/i/-original-imagregsvqctnyes.jpeg?q=70
553,DELL G15 Intel Core i7 12th Gen 12700H - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce ...,"₹99,990",4.4,https://rukminim2.flixcart.com/image/312/312/l26hdow0/computer/d/r/a/g15-5521-se-gaming-laptop-dell-original-imagdktezaswjvsk.jpeg?q=70
554,Acer Aspire Lite Intel Core i5 12th Gen 1235U - (16 GB/1 TB SSD/Windows 11 Home) AL15-52 Thin and Ligh...,"₹49,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/n/r/al15-51-thin-and-light-laptop-acer-original-imagrtakqhprf7eu.jpeg?q=70
